id,Rede,Nome,Localizado em,Endereço,Bairro,CEP,Tipo,Latitude,Longitude
Escola Privada_1767600,Privada,Visconde Colegio,Rua,"Rosalia Sandoval, 186",Parque Sao Lucas,3240070,Escola Privada,-23.599745,-46.549618
Escola Privada_1767605,Privada,Resilience Nova Era,Rua,"Rua Desembargador Isnard dos Reis, 598",Cidade Kemel,8130000,Escola Privada,-23.504521,-46.366264
Escola Privada_1767608,Privada,Esc Part Sao Gregorio Baby,Rua,"Isaias Branco de Araujo, 325",Vila das Belezas,5841150,Escola Privada,-23.63355,-46.698226
Escola Privada_1767611,Privada,Sao Gregorio Escola de Educaco Infantil e Fundamental,Rua,"Antonino de Matos, 150",Vila das Belezas,5840010,Escola Privada,-23.645152,-46.741219
Escola Privada_1767615,Privada,Esc Part Ursinho da Nenem,Rua,"Senador Eloi de Souza, 390",Vila Silvia,3821060,Escola Privada,-23.488499,-46.500167
Escola Privada_1767621,Privada,Sapucaia Colegio,Rua,"Sapucaia, 1123",Alto da Mooca,3170050,Escola Privada,-23.559821,-46.597112
Escola Privada_1767624,Privada,Esc Part Pequeno Ninho e e I,Rua,"Doutor Gabriel de Resende, 160",Vila Invernada,3350005,Escola Privada,-23.571782,-46.565105
Escola Privada_1767636,Privada,Esc Part Maria Boscovich,Rua,"Rua Itaqueri, 529",Alto da Mooca,3178000,Escola Privada,-23.552671,-46.584899
Escola Privada_1767639,Privada,Esc Part Bizuquinha e e I,Rua,"Sabaudia, 317",Cidade Patriarca,3552050,Escola Privada,-23.535897,-46.505518
Escola Privada_1767645,Privada,Opengo Freguesia Nucleo de Ensino,Rua,"Itaberaba, 1340",Nossa Senhora do O,2734000,Escola Privada,-23.504869,-46.686973
Escola Privada_1767647,Privada,Santa Maria Escola Tecnica,Rua,"Tucuruvi, 956",Tucuruvi,2304002,Escola Privada,-23.481862,-46.602861
Escola Privada_1767659,Privada,Butanta Escola Tecnica de Protese,Rua,"Corifeu de Azevedo Marques, 207",Butanta,5581000,Escola Privada,-23.570189,-46.71692
Escola Privada_1767675,Privada,Sequencial Capao Redondo,Rua,"Aluisio Marques Engenheiro, Sn",Parque Maria Helena,5854110,Escola Privada,-23.552139,-46.647198
Escola Privada_1767685,Privada,24 de Marco Colegio Unidade II,Rua,"Largo do Socorro, 78",Socorro,4760000,Escola Privada,-23.665514,-46.712515
Escola Privada_1767722,Privada,Cemah,Rua,"Rua Benvinda Apparecida de Abreu Leme, 223",Santana,2017011,Escola Privada,-23.497067,-46.623534
Escola Privada_1767734,Privada,Nilton Travesso Oficina de Atores,Rua,"Rua Capote Valente, 667",Jardim America,5409002,Escola Privada,-23.556221,-46.676932
Escola Privada_1767758,Privada,Panamericana de Arte,Rua,"Angelica, 1900",Consolacao,1228200,Escola Privada,-23.548982,-46.659721
Escola Privada_1767769,Privada,Impacta Colegio de Tecnologia da Informacao,Rua,"Rudge, 315",Bom Retiro,1133000,Escola Privada,-23.525658,-46.649604
Escola Privada_1767770,Privada,Alexandra Colegio,Rua,"Alencar Araripe, 1285",Sacoma,4253000,Escola Privada,-23.618836,-46.596109
Escola Privada_1767772,Privada,Cepa Centro de Estudos Profissionalizantes Alfa,Rua,"Herval, 564",Belenzinho,3062000,Escola Privada,-23.541188,-46.589825
Escola Privada_1767775,Privada,Vicente Leca Centro de Qualificacao Profissional,Rua,"Avenida Marechal Tito, 1090",Sao Miguel Paulista,8010090,Escola Privada,-23.495123,-46.435588
Escola Privada_1767793,Privada,Intesp Instituto Educacional Sao Paulo,Rua,"Treze de Maio, 1663",Bela Vista,1327001,Escola Privada,-23.567831,-46.644024
Escola Privada_1767797,Privada,Incenna Escola de Teatro e Televisao,Rua,"Bage, 308",Vila Mariana,4012140,Escola Privada,-23.58458,-46.647383
Escola Privada_1767811,Privada,Abra Academia Brasileira de Arte,Rua,"Macuco, 684",Moema,4523001,Escola Privada,-23.60526,-46.665102
Escola Privada_1767818,Privada,Colegio Souza Lopez II,Rua,"Embira, 305",Jardim Popular,3673010,Escola Privada,-23.552139,-46.647198
Escola Privada_1767829,Privada,Leopoldo Miguez Conservatorio Musical,Rua,"Fernando Falcao, 28",Vila Claudia,3180000,Escola Privada,-23.552139,-46.647198
Escola Privada_1767866,Privada,Escola de Enfermagem Saude Brasil,Rua,"Avenida Mateo Bei, 1589",Jardim Nove Julho,3949011,Escola Privada,-23.596932,-46.486825
Escola Privada_1767871,Privada,Tobias de Aguiar Colegio,Rua,"Cesar Polilo Engenheiro, 135",Vila Giordano,8021150,Escola Privada,-23.552139,-46.647198
Escola Privada_1767878,Privada,Centro Educacional Assistencial Profissionalizante Ceap,Rua,"Jose Vieira Martins, 270",Jardim Itapura,4466025,Escola Privada,-23.691743,-46.65683
Escola Privada_1767883,Privada,Orestes Sinatra Conservatorio Dramatico Musical,Rua,"Rua Professor Assis Veloso, 81",Sao Miguel Paulista,8010100,Escola Privada,-23.496168,-46.431031
Escola Privada_1767892,Privada,Galvao Frei Escola de Cursos Tecnicos,Rua,"Rua Duarte de Azevedo, 186",Santana,2036020,Escola Privada,-23.501012,-46.62414
Escola Privada_1767893,Privada,Tania Ferreira Academia de Ballet,Rua,"Rua Siria, 180",Parque Sao Jorge,3086040,Escola Privada,-23.552139,-46.647198
Escola Privada_1767902,Privada,Educacional Nossa Senhora da Penha,Rua,"Aguia de Haia, 3402",Parque Paineiras,3694000,Escola Privada,-23.516178,-46.476214
Escola Privada_1767905,Privada,Albert Einstein Escola Tecnica Instituto de Ensino Pesquisa,Rua,"Francisco Morato Professor, 4293",Vila Sonia,5521200,Escola Privada,-23.598214,-46.740799
Escola Privada_1767912,Privada,Nossa Senhora de Fatima Escola Profissional,Rua,"Ave Maria, 78",Veleiros,4773180,Escola Privada,-23.680562,-46.709337
Escola Privada_1767915,Privada,Macunaima Teatro Escola,Rua,"Rua Adolfo Gordo, 238d",Campos Elisios,1217020,Escola Privada,-23.532374,-46.650154
Escola Privada_1767919,Privada,Almeida Santos Escola,Rua,"Francisco Pinheiro Professor, 205",Vila Princesa Isabel,8410020,Escola Privada,-23.552139,-46.647198
Escola Privada_1767926,Privada,Recriarte Escola,Rua,"Fradique Coutinho, 994",Pinheiros,5416001,Escola Privada,-23.558522,-46.689323
Escola Privada_1767929,Privada,Radioficina Cursos de Comunicacao,Rua,"Rua Engenheiro Prudente, 492",Vila Monumento,1550000,Escola Privada,-23.574002,-46.615671
Escola Privada_1767930,Privada,Paulista de Protese Escola,Rua,"Luis Antonio Brigadeiro, 1404",Bela Vista,1318001,Escola Privada,-23.560256,-46.649531
Escola Privada_1767955,Privada,Sao Jose Escola de Enfermagem,Rua,"Martinico Prado, 85",Vila Buarque,1224010,Escola Privada,-23.542983,-46.652216
Escola Privada_1767956,Privada,Santa Casa Escola de Enfermagem da,Rua,"Quedinho Major, 346",Centro,1050030,Escola Privada,-23.552139,-46.647198
Escola Privada_1767959,Privada,Tucuruvi Conservatorio Musical de,Rua,"Tucuruvi, 832",Tucuruvi,2304002,Escola Privada,-23.481726,-46.604066
Escola Privada_1767972,Privada,Beethoven Conservatorio Musical,Rua,"Rua Ibiapinopolis, 61",Jardim Paulistano,1457030,Escola Privada,-23.572082,-46.694648
Escola Privada_1767981,Privada,Cefacs Incor Fundacao Zerbini,Rua,"Ovidio Pires de Campos Doutor, 471",Cerqueira Cesar,5403010,Escola Privada,-23.558161,-46.669773
Escola Privada_1768001,Privada,Sao Joaquim Escola de Enfermagem,Rua,"Cardim Maestro, 769",Liberdade,1323001,Escola Privada,-23.566079,-46.632382
Escola Privada_1768005,Privada,Celia Helena Teatro Escola,Rua,"Gabriel Sao, 462",Jardim Paulista,1435000,Escola Privada,-23.565255,-46.660354
Escola Privada_1768006,Privada,Fenix Colegio,Rua,"Rua Doutor Pinto Ferraz, 285",Vila Mariana,4117040,Escola Privada,-23.590095,-46.634365
Escola Privada_1768067,Privada,Esc Part Kidslandia,Rua,"Tuiuti, 1260",Tatuape,3081012,Escola Privada,-23.536484,-46.575696
Escola Privada_1768845,Privada,Esc Part Multi Vila Colegio,Rua,"Marcondes de Brito, 535",Chacara Seis de Outubro,3509000,Escola Privada,-23.536148,-46.533284
Escola Privada_1768849,Privada,Luminar Colegio,Rua,"Rua Coronel Meireles, 760",Vila Lais,3612000,Escola Privada,-23.516403,-46.535349
Escola Privada_1768850,Privada,Gente da Gente Colegio,Rua,"Orfanato, 1567",Vila Prudente,3131010,Escola Privada,-23.57508,-46.571674
Escola Privada_1768852,Privada,Castelo Branco Colegio,Rua,"Bom Jesus, 822",Vila Regente Feijo,3344000,Escola Privada,-23.563656,-46.570355
Escola Privada_1768856,Privada,Sao Vitor Colegio,Rua,"Maria Emilia, 158",Penha de Franca,3638030,Escola Privada,-23.523048,-46.543098
Escola Privada_1768858,Privada,Elvira Linares Colegio,Rua,"Avenida Maria Luiza Americano, 1388",Itaquera,8275001,Escola Privada,-23.569351,-46.476727
Escola Privada_1768860,Privada,Colegio Costa Mirante,Rua,"Brasilina Ilka Barbosa Ferraz, 224",Jardim Brasilia Zona Leste,3583010,Escola Privada,-23.554374,-46.494096
Escola Privada_1768865,Privada,Di Biagi Colegio,Rua,"Rua Goncalo Pedrosa, 131",Vila Monumento,4264060,Escola Privada,-23.582409,-46.611421
Escola Privada_1768866,Privada,Oen Educacao Integral,Rua,"Berta, 236",Vila Mariana,4120040,Escola Privada,-23.595051,-46.634309
Escola Privada_1768867,Privada,Centro Educacional Alecrim Dourado LTDA,Rua,"Rua Lord Cocrane, 440",Ipiranga,4213000,Escola Privada,-23.593048,-46.60344
Escola Privada_1768869,Privada,Colegio Sakura,Rua,"Aitinga, 65",Tucuruvi,2303060,Escola Privada,-23.480266,-46.609313
Escola Privada_1768872,Privada,Maap Colegio,Rua,"Alberto Byington, 2381",Vila Maria,2127002,Escola Privada,-23.502474,-46.584273
Escola Privada_1768875,Privada,Vida Nova Escola,Rua,"Terezinha Prado de Oliveira, 300",Jardim Novo Parelheiros,4890630,Escola Privada,-23.827155,-46.721301
Escola Privada_1768878,Privada,Barreto Gurian Colegio,Rua,"Itaquera, 8161",Vila Carmosina,8295000,Escola Privada,-23.540658,-46.456797
Escola Privada_1768880,Privada,Mundo Ideal Instituto de Educacao,Rua,"Brasilina Ilka Barbosa Ferraz, 096",Jardim Brasilia Zona Leste,3583010,Escola Privada,-23.554839,-46.493358
Escola Privada_1768881,Privada,Sabio Viver Colegio,Rua,"Cangamba, 80",Cidade Antonio Estevao de Carvalho,8223080,Escola Privada,-23.528954,-46.505644
Escola Privada_1768882,Privada,Esc Part Educandario Docere,Rua,"Cuim, 314",Cidade Antonio Estevao de Carvalho,8223280,Escola Privada,-23.528954,-46.505644
Escola Privada_1768885,Privada,Emilia Colegio,Rua,"Avenida Maria Luiza Americano, 567",Itaquera,8275001,Escola Privada,-23.574085,-46.481727
Escola Privada_1768886,Privada,Raboni e e I,Rua,"Rua Guira, 224",Cidade Antonio Estevao de Carvalho,8223100,Escola Privada,-23.531442,-46.472643
Escola Privada_1768887,Privada,Esc Part Marie Nazir Colegio,Rua,"Francisco Alarico Bergamo, 193",Vila Taquari,8230010,Escola Privada,-23.529392,-46.453128
Escola Privada_1768889,Privada,Octagon Colegio,Rua,"Eucaliptos, 793",Indianopolis,4517050,Escola Privada,-23.552139,-46.647198
Escola Privada_1768891,Privada,Teatro Escola Macunaima,Rua,"Valdemar Ferreira, 204",Butanta,5501000,Escola Privada,-23.570449,-46.705343
Escola Privada_1768937,Privada,Ursinho Pimpao Escola,Rua,"Avenida Lino de Almeida Pires, 629/635",Vila Guarani Z Sul,4317180,Escola Privada,-23.642352,-46.633333
Escola Privada_1769024,Privada,Cr P Conv Coracao de Maria Cei,Rua,"Rodrigo Cesar de Menezes, 57",Catumbi,3020040,Escola Privada,-23.536061,-46.600872
Escola Privada_1769025,Privada,Cr P Conv Bras Mooca,Rua,"Almirante Brasil, 664",Mooca,3162010,Escola Privada,-23.552266,-46.606396
Escola Privada_1769059,Privada,Colegio Nova Jornada,Rua,"Assis Ribeiro Doutor, 7600",Ermelino Matarazzo,3827000,Escola Privada,-23.490445,-46.482836
Escola Privada_1769063,Privada,Cr P Conv Casa de Isabel C e I,Rua,"Valente de Novais, 312",Itaim Paulista,8120420,Escola Privada,-23.500733,-46.39495
Escola Privada_1769105,Privada,Colegio Jovem Paulista,Rua,"Jose Victorino Pereira, 291",Vila Tolstoi,3268220,Escola Privada,-23.599608,-46.524071
Escola Privada_1769106,Privada,Degrau Colegio Unidade II,Rua,"Jaguariaiva, 625",Vila Guilhermina,3545070,Escola Privada,-23.533595,-46.511075
Escola Privada_1769119,Privada,Mazzo Gimenez Colegio,Rua,"Rua Manuel Gaya, 732",Vila Nova Mazzei,2313000,Escola Privada,-23.464826,-46.599463
Escola Privada_1769149,Privada,Arcobaleno Colegio,Rua,"George Corbisier Engenheiro, 730",Jabaquara,4345000,Escola Privada,-23.610478,-46.637972
Escola Privada_1769150,Privada,Henrique I Escola,Rua,"Miguel Goncalves Correia, 401",Vila Pirajussara,5786160,Escola Privada,-23.636548,-46.772975
Escola Privada_1769151,Privada,Colegio Potiguar Ensino Fundamental,Rua,"Martinho Vaz de Barros, 431",Vila Pirajussara,5786150,Escola Privada,-23.635689,-46.774821
Escola Privada_1769153,Privada,Newton Braga Colegio,Rua,"Newton Braga, 147",Vila Maria Baixa,2120020,Escola Privada,-23.514472,-46.588091
Escola Privada_1769155,Privada,Garcia Yago Colegio,Rua,"Avenida Amador Bueno da Veiga, 3899",Penha de Franca,3653000,Escola Privada,-23.51749,-46.510128
Escola Privada_1769162,Privada,Colegio Siglan,Rua,"Joao Batista Fanton, 272",Vila Fanton,5203180,Escola Privada,-23.406474,-46.749774
Escola Privada_1769170,Privada,Cr P Conv Sao Jose,Rua,"Pavao Real, 2",Balneario Sao Jose,4864210,Escola Privada,-23.552139,-46.647198
Escola Privada_1769172,Privada,Cr P Conv Misericordia I,Rua,"Barra da Buriquioca, 40",Parque Taipas,2987060,Escola Privada,-23.552139,-46.647198
Escola Privada_1769173,Privada,Cr P Conv Bete Shalom Morada da Paz,Rua,"Parque do Lago, 121",Parque do Lago,4944000,Escola Privada,-23.710886,-46.778969
Escola Privada_1769182,Privada,Cr P Conv Jose Claudio Vieira,Rua,"Parvati, 408",Jardim Souza,4918160,Escola Privada,-23.69251,-46.747251
Escola Privada_1769188,Privada,Maria Luiza Alves Colegio,Rua,"Cecilia Davy, 105",Jardim Cidade Pirituba,2940080,Escola Privada,-23.482103,-46.722794
Escola Privada_1769190,Privada,Adelino Paina Colegio,Rua,"Eliseu Rodrigues de Almeida, 171",Jardim Marisa,5108120,Escola Privada,-23.510115,-46.756807
Escola Privada_1769193,Privada,Brasil Colegio,Rua,"Rua Camocim de Sao Felix, 08",Jaragua,5181220,Escola Privada,-23.45475,-46.740902
Escola Privada_1769212,Privada,Associacao Educacional para Multipla Deficiencia Ahimsa,Rua,"Rua Baltazar Lisboa, 212",Vila Mariana,4110060,Escola Privada,-23.585849,-46.632987
Escola Privada_1769226,Privada,Escola Futura,Rua,"Rua Agostinho Gomes, 1640",Ipiranga,4206000,Escola Privada,-23.584835,-46.604629
Escola Privada_1769286,Privada,Integrar Colegio,Rua,"Rua Dom Andres Lamas, 145",Tatuape,3084020,Escola Privada,-23.534355,-46.573285
Escola Privada_1769296,Privada,Lar Escola Mae do Divino Amor,Rua,"Francisco Zicardi, 420",Jardim Analia Franco,3335090,Escola Privada,-23.558652,-46.567043
Escola Privada_1769335,Privada,Carlos Jacob Colegio,Rua,"Rua Colombo, 144",Itaquera,8210030,Escola Privada,-23.543593,-46.454688
Escola Privada_1769346,Privada,Paulo Avelar Colegio,Rua,"Avenida Conceicao, 567",Vila Isolina Mazzei,2080010,Escola Privada,-23.499602,-46.607839
Escola Privada_1769347,Privada,Unimor Colegio,Rua,"Avenida Casa Verde, 322",Casa Verde,2520000,Escola Privada,-23.499631,-46.645438
Escola Privada_1769361,Privada,Morales Lopes Colegio,Rua,"Turvania, 128",Jaragua,5181200,Escola Privada,-23.455896,-46.739294
Escola Privada_1769363,Privada,Aldeia dos Pandavas Colegio,Rua,"Godinho dos Santos Brigadeiro, 374",Vila Pirituba,5172180,Escola Privada,-23.484853,-46.723229
Escola Privada_1769365,Privada,Medici Colegio,Rua,"Manuel Justiniano Quintao, 379",Vila Palmeiras,2728020,Escola Privada,-23.492792,-46.688703
Escola Privada_1769395,Privada,Lions Colegio,Rua,"Rua Luiz Juliani, 166",Vila Renato,3978270,Escola Privada,-23.615417,-46.504055
Escola Privada_1769396,Privada,Aprisco Colegio,Rua,"Sapopemba, 21414",Sapopemba,3374001,Escola Privada,-23.612996,-46.478258
Escola Privada_1769484,Privada,Santa Edwiges Colegio,Rua,"Jane Austen, 35",Jardim Santa Cruz Campo Grande,4456170,Escola Privada,-23.671887,-46.684725
Escola Privada_1769485,Privada,Sagres Colegio,Rua,"Rua Vicente Pinheiro, 111",Jardim Helgo,5794400,Escola Privada,-23.642125,-46.771062
Escola Privada_1769487,Privada,Monte Castelo Colegio,Rua,"Rua Domicio de L Pacheco e Silva, 457",Vila Santa Cruz,4455310,Escola Privada,-23.682895,-46.679274
Escola Privada_1769511,Privada,Vitta Vivace Colegio Unidade II,Rua,"Alarico de Toledo Piza, 156",Vila Silva Teles,8110180,Escola Privada,-23.499942,-46.406474
Escola Privada_1769600,Privada,Nova Epoca Colegio,Rua,"Celestino Bourroul Professor, 837",Limao,2710001,Escola Privada,-23.503744,-46.675498
Escola Privada_1769602,Privada,Souza Gouveia Colegio,Rua,"Rua Professor Pedro Antonio Pimentel, 417",Jardim Iguatemi,8380003,Escola Privada,-23.599723,-46.437664
Escola Privada_1769619,Privada,Anguelos Montessori Escola,Rua,"Eduardo Ferreira Franca, 737",Agua Funda,4157000,Escola Privada,-23.633983,-46.617085
Escola Privada_1769622,Privada,Sena de Miranda Colegio Unidade II,Rua,"Rua Maria Jovita Conceicao, 151",Ermelino Matarazzo,3809150,Escola Privada,-23.488687,-46.478575
Escola Privada_1769628,Privada,Formosa Colegio,Rua,"Arapoca, 310",Vila Formosa,3362000,Escola Privada,-23.564759,-46.542483
Escola Privada_1769666,Privada,Cei Indir Maria Natividade Machado,Rua,"Ernesta Fracarolli, 50",Jardim Sao Rafael,4860040,Escola Privada,-23.627917,-46.454945
Escola Privada_1769667,Privada,Cei Indir Frei Sergio Calixto Val Verde,Rua,"Cancao de Exilio, 175",Jd Sao Saverio,4194290,Escola Privada,-23.652754,-46.610488
Escola Privada_1769669,Privada,Cei Indir Nossa Senhora Assuncao,Rua,"Doutor Jose Pinto Azeredo, 48",Vila Universitaria,5359100,Escola Privada,-23.573509,-46.745031
Escola Privada_1769672,Privada,Cei Indir Cohab Educandario,Rua,"Jose Porfirio de Souza, S/N",Jardim Raposo Tavares,5563090,Escola Privada,-23.602661,-46.782466
Escola Privada_1769673,Privada,Cr P Conv Primavera,Rua,"Engenheiro Heitor Antonio Eiras Garcia, 5985",Jardim Esmeralda,5564200,Escola Privada,-23.605427,-46.795388
Escola Privada_1769674,Privada,Cr P Conv Nossa Senhora de Fatima Creche,Rua,"Petropolis, 65",Sumare,1254030,Escola Privada,-23.578392,-46.745098
Escola Privada_1769676,Privada,Cei Indir Jardim dos Sabias,Rua,"Constantino Bruno di Bartolomeu, 110",Chacara Sao Silvestre,4888050,Escola Privada,-23.552139,-46.647198
Escola Privada_1769678,Privada,Cr P Conv Santa Terezinha,Rua,"Nicolau Lorin, 21",Jardim Santa Teresinha,4896070,Escola Privada,-23.853411,-46.69665
Escola Privada_1769679,Privada,Cr P Conv Sao Norberto,Rua,"Vincenzo Neriti, 610",Parelheiros,4884140,Escola Privada,-23.822907,-46.70541
Escola Privada_1769680,Privada,Cr P Conv a Mao Cooperadora,Rua,"Professor Francisco Marques Oliveira Jr, 151",Jardim Tres Coracoes,4855340,Escola Privada,-23.770511,-46.683011
Escola Privada_1769684,Privada,Cr P Conv Mae Trabalhadora,Rua,"Giuseppe Benito Pegoraro, 93",Jardim Lucelia,4852228,Escola Privada,-23.761747,-46.677854
Escola Privada_1769686,Privada,Cr P Conv Jardim Shangrila - Nucleo IIi,Rua,"Major Jose Lopes, 108",Jardim Shangrila Zona Sul,4852040,Escola Privada,-23.760293,-46.662687
Escola Privada_1769688,Privada,Cei Indir Jardim das Imbuias II,Rua,"Jose Luis Monteiro, 513",Jardim das Camelias,4829240,Escola Privada,-23.729179,-46.709343
Escola Privada_1769689,Privada,Cr P Conv Vila Nicaragua Creche,Rua,"Rio Paraiba, 5",Vila da Paz,4777052,Escola Privada,-23.446971,-46.753628
Escola Privada_1769690,Privada,Cr P Conv Nossa Senhora Aparecida,Rua,"Luciano Felicio Biondo, 230",Jardim Cristal,4777140,Escola Privada,-23.695823,-46.698807
Escola Privada_1769691,Privada,Cei Indir Jardim Leblon,Rua,"Padre Jose Garzotti, 494",Cidade Dutra,4806000,Escola Privada,-23.711396,-46.703022
Escola Privada_1769692,Privada,Cr P Conv Equilibrio de Interlagos Soc Benef,Rua,"Rubens Montanaro de Borba, 459",Jardim Regis,4811120,Escola Privada,-23.714349,-46.691531
Escola Privada_1769693,Privada,Cr P Conv Leila Atlas Cei,Rua,"Goncalo de Paiva Gomes, 424",Jardim Republica,4812090,Escola Privada,-23.716146,-46.687683
Escola Privada_1769694,Privada,Cr P Conv Centro Assistencial Santana,Rua,"Francisco de Caldas, 3",Jardim Ana Lucia,4812070,Escola Privada,-23.552139,-46.647198
Escola Privada_1769695,Privada,Cr P Conv Hermann Gmeiner,Rua,"Manuel Alves Soares, 712",Parque Colonial,4821270,Escola Privada,-23.727897,-46.684444
Escola Privada_1769696,Privada,Cei Indir Manoel Bispo dos Santos,Rua,"Professor Oswaldo Quirino Simoes, 140",Vila California,4775010,Escola Privada,-23.683264,-46.700223
Escola Privada_1769697,Privada,Cr P Conv Nossa Senhora de Fatima,Rua,"Canes, 90",Veleiros,4773040,Escola Privada,-23.680065,-46.707654
Escola Privada_1769700,Privada,Cr P Conv a Nossa Casa da Crianca,Rua,"Teodosio de Saavedra, 9",Chacara Santana,5831170,Escola Privada,-23.671622,-46.745739
